sample_id,fold,0,1,2,3,4
ERR1368880,fold_5,0.02762297159814437,0.08929754087807104,0.316458000439238,0.5572109152199205,0.009410571864626103
ERR1368891,fold_5,0.014290700257427713,0.07529938072769905,0.2665830988060345,0.635840341345961,0.00798647886287835
ERR1368904,fold_5,0.02658559144388622,0.07635193253050324,0.32754361879061655,0.5594442725426826,0.01007458469231191
ERR1368906,fold_5,0.02270878110511371,0.12507085766306567,0.4174999486474432,0.42671420547031497,0.008006207114062733
ERR1368914,fold_5,0.012710053083205849,0.06857708998016399,0.3190585765693859,0.5884358348070463,0.011218445560197769
ERR1368915,fold_5,0.019876343846265798,0.09079118358505028,0.38268386101408336,0.4968262103316908,0.00982240122291051
ERR1368921,fold_5,0.0322744019388666,0.10188811435219791,0.4002545989257132,0.4571798492307174,0.008403035552504849
ERR1368937,fold_5,0.040613162457807085,0.11901037487041839,0.301165509533491,0.5270043022240946,0.012206650914188865
ERR1368941,fold_5,0.01891811652473243,0.060815600163623154,0.2720438708761412,0.6260244182741879,0.022197994161316043
ERR1368949,fold_5,0.02128322812336216,0.09088859811916757,0.37702861289264966,0.49991034061939266,0.010889220245428063
ERR1368967,fold_5,0.028007730231377148,0.09490887302971812,0.36271027261384003,0.5074360229512462,0.006937101173819052
ERR1368987,fold_5,0.027717849214524984,0.07428745409171414,0.33328274922152745,0.5518105018649022,0.012901445607331618
ERR1369020,fold_5,0.016544954427745975,0.06483054124677425,0.2643618372385092,0.6451082542020545,0.009154412884916321
ERR1369029,fold_5,0.02507844015373245,0.06554187787235094,0.37032294397073595,0.5303217629961041,0.008734975007077268
ERR1369035,fold_5,0.022651828586519242,0.07647981906599285,0.3303797347662481,0.5611877037298256,0.009300913851414032
ERR1369041,fold_5,0.012817079216167714,0.05683203150457463,0.2460635371550422,0.6761109948206503,0.008176357303565418
ERR1369049,fold_5,0.02565665072169138,0.09707728315077913,0.3806541541629997,0.488399903050964,0.008212008913566491
ERR1369062,fold_5,0.013797544936249323,0.05656152927113361,0.2252771816473996,0.6961090375460438,0.008254706599173671
ERR1369074,fold_5,0.02282081583827951,0.11035766469964824,0.30130362694118845,0.5560686627302299,0.009449229790654419
ERR1369075,fold_5,0.0188028689501492,0.07919653129100623,0.3495956898592684,0.5452314105308659,0.00717349936871049
ERR1369086,fold_5,0.02537065893937597,0.09545568805181331,0.3696721908629197,0.4987930892843105,0.010708372861581187
ERR1369093,fold_5,0.026152991130710436,0.07507910099477824,0.40037156100596233,0.49116465599347986,0.0072316908750690795
ERR1369104,fold_5,0.02476222630705322,0.07709175002881039,0.37037310520510797,0.5211906532783706,0.006582265180657989
ERR1369114,fold_5,0.011918895538139504,0.05942414704443756,0.2538059841657665,0.6651857934575903,0.009665179794066503
ERR1369123,fold_5,0.031711409801673564,0.0876704143674098,0.3909822093563988,0.48209116904439797,0.007544797430119603
ERR1369124,fold_5,0.019293536381042798,0.06146430743420333,0.33751198469612936,0.5687665634745465,0.012963608014078486
ERR1369125,fold_5,0.02734141217745918,0.09346269860706888,0.33451496568440586,0.5332692995900046,0.011411623941061471
ERR1369139,fold_5,0.01300295052545959,0.06508586528215828,0.22819891315739502,0.6837220623744219,0.00999020866056544
ERR1369140,fold_5,0.01875208027554931,0.06312450888927439,0.3538934547742751,0.553805675820675,0.010424280240226493
ERR1369145,fold_5,0.011862673641670887,0.058294109829392295,0.2205496797028626,0.6999998098218907,0.009293727004183613
ERR1369172,fold_5,0.01249048781660143,0.06635369800400834,0.26226113092155684,0.6471272273701425,0.01176745588769084
ERR1369174,fold_5,0.017801846356971122,0.05853970710168095,0.3746966019018993,0.5397555522329572,0.00920629240649181
ERR1369183,fold_5,0.01719897124448949,0.10182020512120067,0.41840924407095126,0.44744850336325365,0.015123076200105808
ERR1369211,fold_5,0.04618168771096851,0.11788768872588112,0.3315287993678902,0.490177808851665,0.014224015343595266
ERR1369227,fold_5,0.03241427948359411,0.10675050335200742,0.3474563107402081,0.49446634273676626,0.018912563687424024
ERR1369229,fold_5,0.02019413573513831,0.07255662005416251,0.25579698949583163,0.6404145228471448,0.01103773186772289
ERR1369232,fold_5,0.015919442175862223,0.07832370905635704,0.3854032683980572,0.5111939432942619,0.009159637075462175
ERR1369241,fold_5,0.02261765870870444,0.06277481356026834,0.2512665460346221,0.6498328205607792,0.013508161135626055
ERR1369248,fold_5,0.011235489267651527,0.06575348721427292,0.39295907061342994,0.5196663158862811,0.01038563701836467
ERR1369249,fold_5,0.017136027125636423,0.07120621706080907,0.2591364085914579,0.6385828266877331,0.01393852053436371
ERR1369298,fold_5,0.01923213143040432,0.06445929815718635,0.40332505646270483,0.5017252284933,0.011258285456404662
ERR1369310,fold_5,0.016113601095959707,0.06972908707874854,0.49242187053523007,0.41573510218122955,0.006000339108832396
ERR1369332,fold_5,0.011030689187107715,0.06105986495452478,0.30610882490983626,0.613205596218349,0.008595024730181925
ERR1369347,fold_5,0.011445478742347873,0.07000426722832616,0.296111636963333,0.6139085204094141,0.008530096656579228
ERR1369356,fold_5,0.011596479133831352,0.06416548466337645,0.3954764014946306,0.5218620549631064,0.006899579745055502
ERR1369408,fold_5,0.017182142019446747,0.06764986529725313,0.35599057573972376,0.5514459888168843,0.007731428126692438
ERR1369429,fold_5,0.024023016529147487,0.09029249697329542,0.312275218112274,0.5555840099884278,0.01782525839685533
ERR1369442,fold_5,0.021762505008091664,0.08568802315037223,0.474665127141066,0.40774388523353783,0.010140459466932846
ERR1369443,fold_5,0.017066020086129553,0.09115757439166405,0.4595233874926143,0.4210864120634064,0.01116660596618639
ERR1369467,fold_5,0.014317698224787028,0.06710308230649073,0.23604612179157222,0.6729196340328325,0.00961346364431761
ERR1369503,fold_5,0.01204878848256802,0.06832096656997849,0.3091679910162863,0.5997163235783622,0.010745930352804979
ERR1369520,fold_5,0.013893133073811499,0.06370568208256841,0.35308079637707995,0.561515687306081,0.007804701160459734
ERR1369526,fold_5,0.014101011284292036,0.06700262794126034,0.254701328245321,0.6546768128409817,0.009518219688145053
ERR1369550,fold_5,0.014175959280857115,0.07232546649558519,0.3309236577335757,0.5741767078606785,0.008398208629303575
ERR1369561,fold_5,0.021650674120674115,0.0938418986724212,0.3704573002515099,0.501775327064428,0.012274799890967004
ERR1369566,fold_5,0.014380406985441472,0.07315869594837138,0.28457318761921097,0.6196123500272374,0.008275359419739411
ERR1369641,fold_5,0.01582132172996433,0.07986020867279153,0.356419481409489,0.5399504261327747,0.007948562054980625
ERR1369645,fold_5,0.013491373945517367,0.0630657503839438,0.35749614172413063,0.5585091141159026,0.007437619830505878
ERR1369668,fold_5,0.027745513127628504,0.07422791684309271,0.4967085202680427,0.3942106903138438,0.007107359447392543
ERR1369691,fold_5,0.015776097447422126,0.07248161888910304,0.42462576610399194,0.4742122106306038,0.012904306928879188
ERR1369701,fold_5,0.01387378694350326,0.07572984739930545,0.23924706073215454,0.6567265722604505,0.014422732664586074
ERR1369705,fold_5,0.026081869235858843,0.10435606333003901,0.49869915459949077,0.3610704952998447,0.0097924175347671
ERR1369868,fold_5,0.012845117513179568,0.05808927097036266,0.428511857507292,0.4912144249108688,0.009339329098297022
ERR1369869,fold_5,0.012866016666385139,0.06773513911080205,0.30955376938724366,0.6004127096355824,0.00943236519998661
ERR1369886,fold_5,0.01676857979575984,0.08273962239752435,0.5302478184959639,0.36081057418877943,0.0094334051219728
ERR1369889,fold_5,0.015329639867611385,0.057872373047364575,0.4173532734514301,0.5025222854621209,0.006922428171473508
ERR1369895,fold_5,0.015787734354600357,0.08439910807482262,0.5014946473461962,0.39059276328737047,0.007725746937010899
ERR1369911,fold_5,0.025418497720019917,0.07937172114291555,0.3975213405570452,0.4911353220342145,0.006553118545805419
ERR1369912,fold_5,0.021647819418425862,0.09030844292936553,0.34185900245562434,0.5343378892322638,0.011846845964320842
ERR1369926,fold_5,0.015252822799556314,0.08594573151315833,0.44614191725278446,0.4418363033168066,0.010823225117694714
ERR1369935,fold_5,0.01877341041029757,0.06380615061240234,0.4790391041415027,0.4300700041287713,0.008311330707026039
ERR1369936,fold_5,0.012003201259888529,0.08446544671666549,0.38132850679039565,0.514389224554778,0.007813620678272872
ERR1369938,fold_5,0.016288660218454955,0.07169033791401708,0.3121556761383767,0.5903846257625682,0.009480699966582651
ERR1369940,fold_5,0.014323384124029124,0.0683489999939754,0.2647146281489288,0.6395099974517399,0.013102990281327003
ERR1369949,fold_5,0.014495803400420938,0.0713592102638579,0.45887405815342636,0.4466069820914945,0.00866394609080097
ERR1369980,fold_5,0.01998901503625706,0.07671947969490532,0.4998747141350366,0.394839358422949,0.008577432710853079
ERR1370023,fold_5,0.014269303176293354,0.06418039381784503,0.2768387289214307,0.6359795442927015,0.008732029791729113
ERR1370031,fold_5,0.01544412899365127,0.07732922852994191,0.397556012597586,0.5023856686037677,0.0072849612750538195
ERR1370053,fold_5,0.013863193919262959,0.0739882919081713,0.3650873313079138,0.5366201213021587,0.010441061562493493
ERR1370061,fold_5,0.015951154478654417,0.09236066320534606,0.4169736563954397,0.4660695522054098,0.008644973715150587
ERR1370067,fold_5,0.017399125987685008,0.06899557389859544,0.3709120023777367,0.5333954033112921,0.009297894424690872
ERR1370080,fold_5,0.014031356900697024,0.06682256694826987,0.2979146536351379,0.6081505928290171,0.013080829686877843
ERR1370084,fold_5,0.019771308698920825,0.12331568995116884,0.4746565102026233,0.37075863136002524,0.011497859787262083
ERR1370090,fold_5,0.014756704627667523,0.06681637330164304,0.32665134253679123,0.5842548743638297,0.007520705170068625
ERR1370096,fold_5,0.01465078896140666,0.07375751897439276,0.33929829057690764,0.564085046287654,0.0082083551996392
ERR1370098,fold_5,0.014672216923391735,0.0648789698631422,0.41358557554686115,0.4982262448644341,0.008636992802171421
ERR1370117,fold_5,0.028089431801328214,0.09947996882550074,0.498051177773045,0.3626238795842313,0.011755542015895083
ERR1370128,fold_5,0.03207650975518413,0.07924522289502002,0.27440983695587756,0.6011266703404152,0.01314176005350308
ERR1370143,fold_5,0.017974220128030575,0.06546711815034091,0.24951513355606436,0.6542849438227459,0.012758584342818563
ERR1370180,fold_5,0.016012127413378784,0.06952898380436079,0.23977980755435793,0.664653044927091,0.010026036300811477
ERR1370196,fold_5,0.011816288991901243,0.06515428816307646,0.35734608680647967,0.558641692194977,0.00704164384356676
ERR1370197,fold_5,0.016091690255246205,0.06981577586681052,0.32667659504333546,0.5788365240565423,0.00857941477806578
ERR1370201,fold_5,0.019757581362464364,0.08060375893783095,0.31518368398721686,0.561231755937383,0.023223219775104862
ERR1370267,fold_5,0.02968487956620872,0.0834485846908128,0.37314182680353203,0.5018287450920423,0.011895963847404744
ERR1370274,fold_5,0.030705843183770117,0.05251951618609324,0.39318702832340774,0.5146800986235167,0.008907513683212617
ERR1370350,fold_5,0.022684166358193085,0.05691711613148775,0.37362713579882784,0.530871856772459,0.01589972493903273
ERR1370374,fold_5,0.013404884928740228,0.062121483543755754,0.2700939889537476,0.6466104981066423,0.007769144467114667
ERR1370388,fold_5,0.015205279175304273,0.07768966647635789,0.27280150383873036,0.6219422582856785,0.01236129222392875
ERR1370399,fold_5,0.019833473093120405,0.05295867964722877,0.3081230045243189,0.6104724495990391,0.008612393136292423
ERR1370400,fold_5,0.01492991733193591,0.0627781797718208,0.2602958499132131,0.6497914428269873,0.012204610156043363
ERR1370401,fold_5,0.016489872444615306,0.0601199016100843,0.3661668218514481,0.550553228024606,0.006670176069246284
ERR1370402,fold_5,0.022608766914564666,0.08298198295828955,0.33668584868298984,0.5499635846250248,0.007759816819131276
ERR1370429,fold_5,0.017100546011561482,0.058142088503102256,0.34568190413719607,0.5722612077872549,0.006814253560885596
ERR1370452,fold_5,0.013928368544813751,0.058211059409714765,0.23091756003792868,0.6885655307239659,0.008377481283576916
ERR1370460,fold_5,0.016471506666313106,0.06348696766784008,0.2662777291533055,0.6443757326820364,0.009388063830504235
ERR1370472,fold_5,0.01812690570954676,0.07472249152407474,0.2565538589638783,0.6373221200748704,0.013274623727629577
ERR1370492,fold_5,0.01774364831942381,0.066526442050784,0.298913048397886,0.609594512349973,0.007222348881932829
ERR1370500,fold_5,0.017013151982774272,0.09557842581945952,0.37506153010554066,0.5045865006481337,0.0077603914440924964
ERR1370526,fold_5,0.012727463855181195,0.06205821836824938,0.22682683224541741,0.6893746276030771,0.009012857928074785
ERR1370533,fold_5,0.012607287648773393,0.06022691880340343,0.2273505452852791,0.6907395671740554,0.009075681088488679
ERR2172366,fold_5,0.015205720601928025,0.06196638475419499,0.4882009148218661,0.42837938500044037,0.006247594821570334
ERR2172379,fold_5,0.015284579303888657,0.06708169381633805,0.512096113750852,0.39927991104847027,0.006257702080451266
ERR2172380,fold_5,0.011480517351467052,0.0596139133594894,0.5127258631006559,0.4109107865276819,0.005268919660705627
ERR2172382,fold_5,0.020073798966338253,0.0643743023624949,0.5043210018754635,0.40583327295193466,0.0053976238437690085
ERR2172394,fold_5,0.016462421869705274,0.06963915578319374,0.35890038423358983,0.5479582213518942,0.00703981676161698
ERR2172406,fold_5,0.01744396078053174,0.0671661552376284,0.37463948508466627,0.5341660846159934,0.006584314281180524
ERR2172410,fold_5,0.020449095511517752,0.0522126646527461,0.40888365479303984,0.5120150887439724,0.00643949629872436
ERR2172411,fold_5,0.01615659890519453,0.05516956867385574,0.4054380369668627,0.5164290555835366,0.006806739870551021
ERR2172413,fold_5,0.02098501116602302,0.07204386567925275,0.4154542095415456,0.48358295897023157,0.007933954642947732
ERR2172432,fold_5,0.01876400571200998,0.070398299163752,0.34295837537350066,0.5596247570199756,0.008254562730761549
ERR2172446,fold_5,0.017882484745431845,0.0695870141669844,0.40736880036819695,0.49831486352812093,0.006846837191266245
ERR2172465,fold_5,0.019125580106484543,0.059573591110679704,0.31629914817174926,0.5974458877711101,0.007555792839976328
ERR2172467,fold_5,0.013242110905087095,0.05715333718889957,0.3835800982186653,0.539707125294007,0.006317328393341811
ERR2172470,fold_5,0.012931321478217501,0.053244993386407195,0.4143635325652685,0.5136258079147079,0.005834344655399839
ERR2172471,fold_5,0.01431082644037038,0.0521839554753073,0.3858087020489125,0.5413753303330129,0.006321185702397568
ERR2172512,fold_5,0.015320837555434395,0.07003385104516331,0.5886476490734623,0.32098549308411256,0.005012169241827478
ERR2172513,fold_5,0.013556623788894277,0.06881516841243983,0.5981183859014985,0.31369726736210707,0.0058125545350605
ERR2172517,fold_5,0.01311241710522798,0.06613898924994537,0.5865880926785736,0.3284207605737997,0.0057397403924535455
ERR2172524,fold_5,0.012881623420065833,0.06595884157021639,0.5875406639567502,0.3283781726262871,0.005240698426680784
ERR2172538,fold_5,0.013677259086565047,0.06667393246314286,0.5825365181879636,0.3328233135226399,0.004288976739688956
ERR2172547,fold_5,0.013875951363857438,0.06784302473094728,0.5590359336359219,0.35346775548114606,0.0057773347881280015
ERR2172552,fold_5,0.016472052349352832,0.0690093174599092,0.5347308930664848,0.37493176720654087,0.0048559699177126246
ERR2172571,fold_5,0.013899448085032769,0.06316655576869337,0.3261008693025894,0.587182353896979,0.00965077294670498
ERR2172578,fold_5,0.016125732165527897,0.0637690418401679,0.32722497424157965,0.5844905653096144,0.00838968644310961
ERR2172579,fold_5,0.01194698057274258,0.07838709627911329,0.3326843388544736,0.5669294827646825,0.010052101528988118
ERR2172581,fold_5,0.018175624885712456,0.07988683645249586,0.333095079858418,0.5602198238766928,0.008622634926681054
ERR2172585,fold_5,0.009782022097131166,0.05583707497200101,0.3112143114539834,0.6149662895123675,0.008200301964516661
ERR2172602,fold_5,0.011747064400913694,0.058267514446100316,0.3389545607111705,0.5827876884502977,0.00824317199151726
ERR2172607,fold_5,0.013295310427926551,0.05684027860946942,0.3241108489884506,0.5930086960786614,0.01274486589549145
ERR2172612,fold_5,0.014326802188777533,0.06256568442933501,0.3372568890311726,0.577095764215339,0.008754860135375618
ERR2172689,fold_5,0.013697701491743203,0.06404284575115997,0.2636144716328728,0.6501285737141633,0.00851640741006004
ERR2172712,fold_5,0.021864352733720005,0.09076421350608178,0.3748773897163134,0.5055347385990014,0.006959305444883902
ERR2172731,fold_5,0.016471682112595018,0.06700186007508324,0.5284981031685118,0.38276665486481665,0.005261699778993852
ERR2172751,fold_5,0.01684689907122725,0.069382833625508,0.5143377978591643,0.3943667145078459,0.005065754936254757
ERR2172777,fold_5,0.016223232270688035,0.06599510365226754,0.2517441852134773,0.6562055286949318,0.00983195016863525
ERR2172778,fold_5,0.02307973330584614,0.07188928303784925,0.27522063254401774,0.6218198706259318,0.007990480486354567
ERR2172780,fold_5,0.018766863280260792,0.062464147750513184,0.24977280766124138,0.659488233316988,0.009507947990995856
ERR2172783,fold_5,0.016707807068404374,0.060237840661748566,0.24906682027244048,0.6657439294872495,0.00824360251015654
ERR2172787,fold_5,0.014029179247849598,0.0630289214849784,0.25410605122152446,0.6608752878341775,0.007960560211469474
ERR2172788,fold_5,0.01428753994242022,0.06170133442996989,0.2448479247609411,0.6709415384873957,0.008221662379272772
ERR2172815,fold_5,0.010990767317398507,0.06281022671261596,0.2678956154522284,0.650493366153543,0.007810024364213901
ERR2172901,fold_5,0.01732132592086128,0.0768507469001679,0.23973959789871652,0.6554622685533184,0.010626060726936191
ERR2172943,fold_5,0.011345314858923225,0.057178721587270845,0.22759764554967232,0.6956629495404946,0.008215368463639102
ERR2172959,fold_5,0.01542786142140551,0.07243781702621613,0.23253738571361351,0.6635290377839778,0.01606789805478759
ERR2173011,fold_5,0.015841941446885204,0.06822970343988045,0.29046490557898574,0.6178424722049901,0.007620977329258972
ERR2173066,fold_5,0.01590205563294979,0.06168538539424754,0.217124675121354,0.6958766760717425,0.009411207779706296
ERR2173068,fold_5,0.01221263516442611,0.06238423330838839,0.21923012113903673,0.6978434094043702,0.008329600983778324
ERR2173073,fold_5,0.014123735904852826,0.06494163700415258,0.22371265883293906,0.6882070751749656,0.00901489308308994
ERR2173076,fold_5,0.012803947775823518,0.06472124094152847,0.21847459282646323,0.6957741739856443,0.008226044470540301
ERR2173087,fold_5,0.012775948204961786,0.06415332499380219,0.2256684680119916,0.6885104223042651,0.00889183648497959
ERR2173089,fold_5,0.01261686525310774,0.062255433041266114,0.21254231659360376,0.7008388174803015,0.011746567631720677
ERR2173120,fold_5,0.015174503567995726,0.0710927554699993,0.23756067759023264,0.6661314107630253,0.010040652608747137
ERR2173122,fold_5,0.01489975175180698,0.07029688616708954,0.24262533705973358,0.6622640849263912,0.009913940094978703
ERR2173126,fold_5,0.014754397761527597,0.07016170791528885,0.2374428665619729,0.667835857644676,0.009805170116534676
ERR2173144,fold_5,0.015171028591073303,0.06912735587298063,0.2392117170819176,0.6664927255556827,0.009997172898345992
ERR2173178,fold_5,0.01647160815919879,0.07205286839067661,0.2775726619305933,0.6258599545638841,0.008042906955647454
ERR2173184,fold_5,0.015122957118565851,0.0621748456964685,0.25803379469608256,0.6549783511115689,0.009690051377314322
ERR2173185,fold_5,0.025526049631797828,0.07526718380294943,0.2627346156922591,0.6244340449226192,0.012038105950374647
ERR2173207,fold_5,0.014210396135480122,0.0680875898959515,0.23789804032827574,0.6702596968357111,0.009544276804581558
ERR475481,fold_5,0.09739795991060861,0.4902695041926868,0.3291144930465147,0.05060088324737129,0.0326171596028189
ERR475483,fold_5,0.13941480230068506,0.32740071889586025,0.38604779977375747,0.09236466682307648,0.05477201220662065
ERR475534,fold_5,0.15372071067548163,0.42682777973059,0.320545739403921,0.052040049268768776,0.04686572092123845
ERR475541,fold_5,0.16339197952601744,0.42873833519905263,0.2998809092700252,0.0526229682701872,0.05536580773471723
ERR475545,fold_5,0.18320842958461306,0.42006456511597223,0.28175627168067713,0.0857171575279178,0.029253576090819695
ERR475549,fold_5,0.2186394035345027,0.30477078795044643,0.3484455631521288,0.07430258755145971,0.05384165781146259
ERR475563,fold_5,0.16243105559125026,0.3743821495369501,0.37702600518913587,0.06451489058146391,0.02164589910120066
ERR475566,fold_5,0.19891984505512417,0.3442880950816116,0.367483421821938,0.04593365015776258,0.04337498788356355
ERR5009484,fold_5,0.04131352322275796,0.0886135821622207,0.3708411683093802,0.4907157071907296,0.00851601911491181
ERR5009499,fold_5,0.015849856941909404,0.06491555460042633,0.25118638872773696,0.6580679268175779,0.00998027291234943
ERR5009565,fold_5,0.022025636021716356,0.06826119459447003,0.26075829661592703,0.6351920232853809,0.01376284948250545
ERR5009617,fold_5,0.014217131103024762,0.06377229018205668,0.22643816573770514,0.6869926843427921,0.00857972863442123
ERR5009653,fold_5,0.016413300989655877,0.06625557059233922,0.27523668546758423,0.6336197793581245,0.00847466359229626
ERR5009660,fold_5,0.012290999553446424,0.06248614864949674,0.22756457818957712,0.6886932774354879,0.008964996171991845
ERR5009667,fold_5,0.014856857677771774,0.06326776457551835,0.2783049538103285,0.6357896664441699,0.007780757492211968
ERR5009668,fold_5,0.015193573056130115,0.06162549289984636,0.2266312558898154,0.6882619211154376,0.008287757038770186
ERR5009678,fold_5,0.010874359945248263,0.061949562470120276,0.242119163034802,0.6757559251792482,0.009300989370581424
ERR5009680,fold_5,0.011894869833066063,0.06466769644525668,0.26852958105874675,0.6475893978270557,0.007318454835875242
ERR5009696,fold_5,0.012812071190471298,0.06898500368606841,0.26340834294618043,0.6466384053812941,0.008156176795985822
ERR5009702,fold_5,0.01791781230431849,0.07712913136737438,0.28222175984631437,0.6054158542264838,0.017315442255508542
ERR5009730,fold_5,0.012496340118588481,0.06755633248902643,0.2348065653965855,0.6720551989869014,0.01308556300889862
ERR674081,fold_5,0.18172951547571667,0.4484057452144751,0.29344706884489286,0.04735304804068572,0.029064622424229792
ERR674086,fold_5,0.09454870851421625,0.44095332350132294,0.26789789411242054,0.1583482688066321,0.0382518050654078
ERR674109,fold_5,0.09478361950403881,0.2450706256156762,0.285870100345826,0.3332471262453111,0.04102852828914773
ERR674129,fold_5,0.08646209728492354,0.4416405900280601,0.2891999961710842,0.15710726895517038,0.02559004756076176
ERR674132,fold_5,0.10216549007355015,0.5315195818082146,0.27814024301887524,0.06830749177776473,0.019867193321594825
ERR674133,fold_5,0.05422431889565396,0.5171227443065491,0.23995580119419493,0.16786649469130727,0.02083064091229434
ERR674142,fold_5,0.07006236763517043,0.2751156767874919,0.3042633909252383,0.32375206051044797,0.026806504141652227
ERR674167,fold_5,0.08746291271661019,0.37432545084085866,0.25912647844104847,0.214788447603426,0.06429671039805655
SRR10305363,fold_5,0.03466605851628838,0.0865570463132864,0.2475144115235032,0.600377219819478,0.03088526382744388
SRR10305386,fold_5,0.08360408375902648,0.18526306276744392,0.26748697606007465,0.14278185794716983,0.32086401946628546
SRR10305390,fold_5,0.05732421077498184,0.20595546706456577,0.297355895991639,0.21595153624262114,0.22341288992619274
SRR10305401,fold_5,0.06947426890552445,0.18839581388658602,0.25939441373893457,0.09069082611509421,0.392044677353861
SRR10305411,fold_5,0.07379734436909813,0.1128543943234928,0.24918124047684098,0.08984432519181094,0.47432269563875723
SRR10305417,fold_5,0.06875505350298203,0.13226010698623183,0.2482446017484343,0.20006808158038486,0.35067215618196684
SRR10442283,fold_5,0.5059247311460421,0.1587752645824359,0.21004600315460262,0.10133479543789849,0.02391920567902101
SRR10442284,fold_5,0.5815024567499889,0.15099750421735836,0.1781185561188208,0.07587503301733985,0.013506449896491501
SRR10442289,fold_5,0.5103140375427724,0.18343031841662788,0.1877806276389196,0.10298302272742077,0.015491993674259847
SRR10442292,fold_5,0.5759655115449289,0.17359186553693157,0.17295881111514155,0.06554901574915747,0.011934796053840194
SRR10442293,fold_5,0.6823758706235552,0.13546419420317862,0.13156444295234315,0.03740169399299773,0.013193798227924863
SRR10442298,fold_5,0.451812343607175,0.19564036953390665,0.22394466327672824,0.10730010688637816,0.021302516695812537
SRR10442299,fold_5,0.6367083036594925,0.1633705625339936,0.15136305274182196,0.03603380655297284,0.012524274511719294
SRR10442306,fold_5,0.7155020188435879,0.12757720825268207,0.12468545567797708,0.027072947826652743,0.005162369399099751
SRR10442310,fold_5,0.7237997095136355,0.10622033415650106,0.1309567498942327,0.03366870213619297,0.005354504299437005
SRR10442315,fold_5,0.5518012448029463,0.19614888058767335,0.16087507286463246,0.07778218824581591,0.013392613498932116
SRR10442316,fold_5,0.6566228636555634,0.11673133689062529,0.14684625131408627,0.07187374954707833,0.007925798592646326
SRR10442317,fold_5,0.5106030939765503,0.17331023153252473,0.18690370503638254,0.11438398742938595,0.014798982025156227
SRR10442321,fold_5,0.6697860959196075,0.10591494050936866,0.15106842689559535,0.060455609682582755,0.012774926992845336
SRR10442325,fold_5,0.6134928101678678,0.12565387375445022,0.14794017766224374,0.10308149768055065,0.009831640734887263
SRR10442334,fold_5,0.6793964539381189,0.14044450828039876,0.13851181542522564,0.030699577913609933,0.010947644442646055
SRR10442343,fold_5,0.6443172689798436,0.15708099348879148,0.14972979653936738,0.03784986350690087,0.011022077485095951
SRR10442346,fold_5,0.7107139583986187,0.11929502416878664,0.12753583161190965,0.03587058517378257,0.006584600646901804
SRR10442347,fold_5,0.6527419127893082,0.15169731685013577,0.1413317411741232,0.042013258447791656,0.012215770738641041
SRR10442349,fold_5,0.5872905858910522,0.18701061223360968,0.15853648581749208,0.0545764677315166,0.012585848326329661
SRR10442357,fold_5,0.6936440458710419,0.14721637862521006,0.1214505788930059,0.030915657514168634,0.006773339096573786
SRR10442373,fold_5,0.058204835937313695,0.19160084397021687,0.27024462563668206,0.45142686762577494,0.02852282683001263
SRR10442382,fold_5,0.6026209090984641,0.1310123647689704,0.17775218422517852,0.07339008611278647,0.015224455794600092
SRR10442386,fold_5,0.2657357079550544,0.2808111618065767,0.27199530165630614,0.15474696113695469,0.026710867445107988
SRR10442395,fold_5,0.7141463795840023,0.11831965338975946,0.11779129349050406,0.04068386652437998,0.009058807011353776
SRR1999133,fold_5,0.6744048751520912,0.07102700591222462,0.13871217519247792,0.08163585312453124,0.03422009061867528
SRR1999137,fold_5,0.6121190041364052,0.06229290024061284,0.14971917206672283,0.1529782624833121,0.022890661072947485
SRR1999146,fold_5,0.6954418558426091,0.07092191971028786,0.1341041500112878,0.060938158414277285,0.038593916021537875
SRR1999148,fold_5,0.6722437381121328,0.07526614839511073,0.14616637459222998,0.07431098456376593,0.03201275433676058
SRR1999152,fold_5,0.6486323837837101,0.06398782685240502,0.15928801488495506,0.07490460015695631,0.05318717432197354
SRR1999155,fold_5,0.5959871487570855,0.07854586655907117,0.18100162521466923,0.10819199301561941,0.0362733664535551
SRR1999157,fold_5,0.7015049960898811,0.0785037703651354,0.13751898221620626,0.055326756301025334,0.02714549502775187
SRR1999168,fold_5,0.6052307405661053,0.08820127062049121,0.1575249250080362,0.1029066254853389,0.04613643832002822
SRR1999172,fold_5,0.7300873705335611,0.06520245880188247,0.11692204026051398,0.05118066265430442,0.03660746774973832
SRR1999173,fold_5,0.5614164150904597,0.09139706150873961,0.1671565092033675,0.12402579351542875,0.05600422068200482
SRR1999183,fold_5,0.6470688075611254,0.09557007266897127,0.14333215639093957,0.08972966000399102,0.024299303374972964
SRR1999190,fold_5,0.6641511267467483,0.08235466647402821,0.14263580610496626,0.08594180143346901,0.02491659924078926
SRR1999203,fold_5,0.572146476148167,0.08472732869456287,0.16788305388497363,0.11260265263900947,0.06264048863328664
SRR1999206,fold_5,0.6741929807120313,0.08545482943937434,0.13874477895363624,0.07207909323301821,0.029528317661940206
SRR1999209,fold_5,0.6309724901004788,0.08304699157573987,0.15475621238749543,0.09976286379887835,0.03146144213740819
SRR1999213,fold_5,0.6916526498508331,0.08595022720257245,0.14052011324422972,0.060179308180385346,0.021697701521979897
SRR2143521,fold_5,0.09155191230422385,0.2948132567296675,0.2896531473105625,0.3035658874987698,0.02041579615677651
SRR2143593,fold_5,0.08300728153284345,0.3388979767815622,0.34974584956287846,0.20068642867528888,0.02766246344742706
