	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
2985051	2.6304939735845787	1.588530942870104	0.8698991035508765	0.6036518888229185	-1.0126704299875449	0.9615957952858254	0.2631048871993565	0.0604045774981624	0.27615419996064494	-1.1692570181203101	-0.02328643428517577	0.1672584528416468	-0.004073032855126436	-0.014524944502725333	0.03804846502940817	0.024728003551311467	-0.003791743434677395	-0.002363065442477204	0.022889111712496663	-0.046065731548820876	0.03116568895719945	0.028217508075029	0.018765128380958406	0.004224345837555392	-0.014868990348561213	0.009017352506605077	-0.0009354004706257145	-0.012930301922208237	0.008955428857582841	-0.0032685250789906543	0.004035450298637649	-0.0016938410911555486
193279	3.568676261127724	1.771564895018006	1.1138815287843993	1.294544111353404	-0.5281426356588574	1.1141640655091265	0.32817798189111586	0.09893055227250429	0.3559443315138329	-1.203013085478086	0.00727494033045809	0.17263055516584963	-0.04379652244866706	0.008738937764292534	0.01967629392614448	-0.0042702607325640265	0.0019900698784950845	0.025178607535250395	-0.01455387433459997	-0.03306034404537536	-0.007096461871876917	-0.002550748965776357	-0.008477000025801306	-0.0011516152231914384	0.005850501352328063	-0.0009630309137835425	-0.00016288978016070052	0.0054179716297120244	-0.004645223153804219	0.0020446065804033526	0.0006056385513339515	0.0011004897132605694
188966	3.4090449912447944	1.7424214951533363	1.073832253067353	1.177433918727192	-0.6145709900047757	1.0918672264785678	0.31838659129944646	0.09285314263909981	0.34475728946792317	-1.2082687477850937	0.0018863041388388468	0.1737183768929661	-0.0372494589908165	0.004681430328894189	0.02326177223095391	0.0008803008254396451	0.0009862483507871854	0.020744844545492795	-0.00812221458060553	-0.03617352582253665	-0.0004146028291920081	0.00290580849231962	-0.003837773665343878	-0.00022120776293208164	0.002308427688452728	0.0007848854436615067	-0.00030646922976446236	0.0023459119668385437	-0.002420810631205528	0.0012236101576694118	0.0012199001917853711	0.0006931992117948924
174755	5.263111666279131	2.090008876280386	1.5460855254315071	2.541594782436868	0.3726055801749766	1.3688919579300336	0.43879400283023745	0.16650220400652965	0.48830956205494663	-1.2037203105575331	0.06460899259452368	0.17170144264568682	-0.1161912373134685	0.05239251988200602	-0.01687084649321689	-0.059591731549726114	0.013020370352578324	0.07634452145719957	-0.08638223908795095	-0.003686715706081571	-0.08304005988797344	-0.06425407633381425	-0.06241495692489754	-0.011883468203610845	0.04702752985249959	-0.021454778669810274	0.0014673223435561502	0.0427053141497322	-0.03256469168112406	0.013356815317249957	-0.007367777037789396	0.00730161773625894
288004	4.297032940399229	1.9134895617911114	1.30346027266606	1.8321761119423712	-0.15065436446397315	1.233228659855501	0.37916160493766277	0.1293936206964889	0.41952692301474864	-1.2326232267712862	0.031679623278714014	0.17764705612161252	-0.07591057732420753	0.0274987645293794	0.004990345253523419	-0.027890735103969017	0.00679128152030049	0.04851146026657302	-0.04618423896334889	-0.02261320543259881	-0.040678292516666506	-0.029646473617061766	-0.03276705122410367	-0.0059442993973182175	0.024372891108430498	-0.01015683316258773	0.0005451943707464024	0.022624716638290986	-0.017795628075683207	0.007642191386598604	-0.0031190792952750573	0.004309269521870009
4336546	2.6155751907611235	1.5848585929511687	0.8652848622397592	0.5917404471182218	-1.0193729063486299	0.9571677466235627	0.2612194370666669	0.059253431011297195	0.2728126535009267	-1.1614042596669143	-0.024047711730076297	0.16567859889455447	-0.002634087429985118	-0.015222939328813918	0.03832409615184729	0.02566808880322822	-0.004039365790979195	-0.003989747247259381	0.024808833943044447	-0.04590880142235345	0.033688086212111806	0.030233842419979583	0.020829933937234688	0.004621179098907215	-0.016453893926435304	0.009883657659761033	-0.0009945723757655966	-0.01477541138717828	0.010555766611546998	-0.004153842135433568	0.004583836478280012	-0.0023058292442259642
4393532	2.279794509684718	1.5238103999706076	0.781269027373025	0.34562279243634053	-1.2015836391671544	0.9108823938892977	0.24087313023312906	0.0466105702736388	0.2498614581414383	-1.1747002341734418	-0.03534236888841767	0.16841768023809991	0.010961385895650398	-0.023701624714552644	0.04590807483340039	0.03642888933433495	-0.006123195648713272	-0.013065530245710347	0.03809510925795108	-0.052623155715239005	0.04741476838283579	0.04146141961053731	0.030293373739711357	0.006523955092881796	-0.02367973461496068	0.013442028884296336	-0.001290031421550945	-0.020956983753174403	0.014981389989263856	-0.005733345525487972	0.005801954610101647	-0.0030588193994323795
849361	2.40992196624118	1.5475443033100007	0.8138808156287521	0.4410090207070437	-1.131125434924414	0.9289471873644718	0.24880039460289546	0.05152298990612644	0.2588270163380622	-1.1698980203938423	-0.030975565280028223	0.16741675085774543	0.005693307609818539	-0.020423073503409973	0.04298605630913411	0.03227161842375393	-0.0053179072218501105	-0.00955111837198942	0.03296115784118593	-0.050048617864352385	0.04211822583910437	0.037131312706490054	0.02664067728004596	0.005789842867830504	-0.020891181064128114	0.012070601329504166	-0.0011762994512946182	-0.018572960033708213	0.01327494300072538	-0.0051249817461483564	0.0053342072743388464	-0.002769229426652563
232900	1.8296155014631554	1.3818037031281118	0.6252208785753445	0.005119546756800436	-1.3238298443762044	0.7407285268906424	0.1763413896304991	0.016598760678478267	0.15131237860832467	-0.8715165530495893	-0.043377839237610495	0.11418323040585591	0.03273712372921374	-0.03059002082329379	0.041450134707171966	0.04199298452130684	-0.007641810434455739	-0.028526738226314206	0.04855159762773299	-0.03405921694534927	0.0523493951744214	0.043011969430332475	0.03609156282639737	0.007274312109534802	-0.02762011218739922	0.013628782458315404	-0.0010932004376796307	-0.024363827235477507	0.018021285012104267	-0.0071687627763283605	0.004278981874440252	-0.00387764605194992
4426298	2.35297821516952	1.603501213459298	0.8403008841383129	0.33311551636485676	-1.436918831914476	1.081549752789133	0.3004932619123502	-0.13331930495513236	-0.12936296972411082	0.5901972421319313	0.048324043983135154	0.069010013581406	-0.06457337360514828	0.027439569628007733	-0.004476536810739541	-0.02524126445973454	0.007286585244478596	0.0805532459193896	-0.12256887635353043	-0.4047049994690546	0.02317188851860873	0.01585967698548345	0.012311710241124317	0.0023282110250711385	-0.008762866431970157	0.0029533837816765078	-0.00027178498294717375	-0.004229155318741394	0.002386408244689659	-0.000549476711747029	0.0008907604347682675	-0.00020142914565848404
825808	2.1857971579398052	1.5891198164869682	0.80969971968336	0.20936022318283662	-1.567771032841651	1.0899156291905112	0.3012782366037199	-0.14711954773638705	-0.14806156207291324	0.6163474066475021	0.04623130477033275	0.0773184280646198	-0.06352439243502468	0.025554461393574493	-0.0006476730616132573	-0.022321755041543365	0.007184684753148002	0.08825177305341936	-0.13524177734624665	-0.47789867670219854	0.03556772609857708	0.02548359811840357	0.020208095649629304	0.0038948285507855915	-0.014686020438400517	0.005687588347337082	-0.0005105511517805434	-0.008737940992839475	0.005488325722369059	-0.00159574399090104	0.001964845775239895	-0.0006881189299451276
69933	2.379815058023332	1.6258379357404091	0.8592483645388234	0.351175979142281	-1.4667564432478088	1.1198094817393414	0.31415444370768303	-0.14145998631863999	-0.13764421283748396	0.6374469985386534	0.05360917369965304	0.07567772731832048	-0.07241216648137744	0.031025276182000995	-0.005389378388426094	-0.0292539234209651	0.008605160628639547	0.09572801245138678	-0.1466912035186527	-0.48584926582362586	0.028093624522524077	0.019222650559101696	0.014965641570936404	0.0028287188724630406	-0.010651567863285473	0.0036176511704576536	-0.00033693138482726245	-0.005139812201417755	0.002876752461548728	-0.0006302482521864428	0.0012195954893896874	-0.000210167268915707
359098	2.6059699142343007	1.6694719390315793	0.9175930305948017	0.5164182573740059	-1.3511325197544652	1.1563289576412992	0.3297507394276629	-0.13530480055957136	-0.1259816124864728	0.6642775538200608	0.06243165916506069	0.07411324907527224	-0.08311853014198656	0.03755297986745479	-0.010935392233085027	-0.03750203113934098	0.010322207143876893	0.10520137942078076	-0.16125078887155564	-0.49936694457591463	0.01967523311596491	0.012129437402708448	0.009017210800678657	0.0016168885389932263	-0.006065339497631453	0.001246894662928119	-0.00013857759324554668	-0.0010047180591687699	-0.00013538038236833995	0.0004905959335323029	0.0003687559287180217	0.0003473390513034823
4347159	2.6429842243758515	1.676238602005493	0.9268793966453792	0.543496455484884	-1.3312572858317369	1.161564380187267	0.33204504698220627	-0.13410351420191483	-0.12386169401456472	0.6677042104817656	0.06378251786848108	0.07370729020580073	-0.08472652386474545	0.03855947742903387	-0.011837202860918508	-0.038784971372242946	0.010578652340807435	0.10644303276082913	-0.16314139573163658	-0.4998349174273508	0.018169140320619524	0.010877667337709172	0.007971156711379209	0.0014046680935415202	-0.005262306228187932	0.0008387391764084796	-0.00010422046468792861	-0.0002983054592930988	-0.000646044609293349	0.0006782646416444295	0.00022049857071111518	0.0004399332934517224
553611	2.2573036634751213	1.601265365333361	0.8269892016125744	0.26175215149702113	-1.5270213193908768	1.0981914125515815	0.3050694489383526	-0.14431728796121485	-0.1434418744468554	0.6205646759256233	0.04860795476780345	0.07616058464837612	-0.06626933972549866	0.027343519481897678	-0.0023743468352996357	-0.024631228489786147	0.007618122209770863	0.08987323793953801	-0.13765433897762994	-0.4744164728033017	0.03233814151272381	0.022839158363588786	0.01800689342002271	0.0034503348943197803	-0.013004371531013286	0.004849376123334089	-0.0004394938495754669	-0.007300499744344845	0.004458827585493336	-0.0012233471654255462	0.001656259624211796	-0.0005063483940844677
365385	2.6853435161185986	1.6786519969502198	0.9337689929931766	0.5749668967170607	-1.2949587923542105	1.1569928236576947	0.3309903667330784	-0.12995582598958402	-0.118411164308073	0.6578453451919364	0.06400369989190889	0.07109269880884976	-0.08451091604395021	0.03883262974427448	-0.012793272337085784	-0.03930579091020647	0.010522462206963418	0.10343595321549447	-0.15824278290798985	-0.4751979738829263	0.014537984129502425	0.008085205364843907	0.005684892874545901	0.0009525695510639378	-0.0035530584292885413	5.9188757653524503e-05	-3.564066933636043e-05	0.0009773499569745907	-0.0015183650080453262	0.0009704569598997952	-9.68779147755037e-05	0.0005756581961439778
72820	2.626496630291856	1.6678948585430808	0.9190058437379623	0.5319159474206923	-1.3265624513875138	1.1486732891639562	0.32734439642823265	-0.13186822903937379	-0.12178487198408237	0.6524087707300149	0.061856597081544236	0.07174093639659695	-0.08195565619398519	0.03723264378328145	-0.011358665406613563	-0.037265872121698976	0.010114928824011809	0.1014682447045014	-0.15524756421091992	-0.4745091240097145	0.01694322897391695	0.010084040582874708	0.0073553877730142304	0.0012914659490683236	-0.004835450115415418	0.0007113351219186896	-9.055561268561881e-05	-0.00015139701587025785	-0.0007020164590248682	0.0006699973013654775	0.00014126390505071922	0.00042718033431700023
950909	1.7127972889314937	1.4318734459444762	0.6399431699504583	-0.1342952788352475	-1.6403424130202604	0.8742520846967583	0.21840789682593803	-0.12158241662808873	-0.13088609885989905	0.35058345527234397	0.0037945721830251163	0.047052298063319446	-0.002331253145898617	-0.006029135019301012	0.015163743906157937	0.018123265213863378	-0.005697349629625293	-0.048917312067945494	0.09494835954871135	0.26033915380060346	0.00021338963544496368	0.0051705251178327544	0.000861165018252875	0.0006972377561946924	-0.0016913279663144955	0.003523577543218586	-0.0004211896964206084	-0.004706901895820194	0.003814820286625686	-0.0018466424770853934	0.0015293078735078322	-0.0011569475432939129
414315	1.9273992945669256	1.4729548173514426	0.6949631814562218	0.022253827026552535	-1.5295848064259785	0.9075373625930342	0.23259424662541858	-0.11520162016310258	-0.1192376345606909	0.372045476907261	0.011529085810240598	0.04486096822269966	-0.011391557049317647	-0.0003873711702186118	0.010107449810124047	0.01112793376037649	-0.004419025796736744	-0.0443667335259135	0.08891703969268396	0.27515542077016386	-0.009821312818824444	-0.002885534448106655	-0.006026555115371714	-0.0006726491977074343	0.0035377551306940663	0.0010150534592138288	-0.0002158829226513977	-0.000308067405399951	0.0006658478518578735	-0.0007231879641476971	0.0006164468217580176	-0.0006253079378718247
964220	2.471146063326593	1.5721281268003349	0.8310931208877845	0.4197614411279964	-1.236772959772759	0.983189942921765	0.2657107511553349	-0.09701639933810084	-0.08751188223815047	0.41828471387290633	0.03070567614121388	0.038156842810052626	-0.033851212732375784	0.01381293501683288	-0.0029221991809834833	-0.0068285422800123535	-0.0010332527675838395	-0.030999286202187868	0.06971984581156912	0.2989439231076374	-0.034293819376624436	-0.022807276390871368	-0.022834551786499797	-0.004046338326540518	0.016355359189598552	-0.005295068623841208	0.00030985137689409025	0.010650217113101712	-0.007203487008414018	0.002122229704281557	-0.0016989452996902198	0.0007509120629544949
1017181	1.6796497875882457	1.4460849356922052	0.6453379936765079	-0.162187058926333	-1.7101766261650329	0.9072459044577006	0.22887812262196675	-0.1322737524166812	-0.14358514174122558	0.387034900503014	0.004542713265563512	0.05350065683791688	-0.0032468804474305338	-0.006637182187734826	0.01741250494105282	0.021000947884810994	-0.0069458870198472735	-0.06251754413452988	0.12381289877725506	0.3558074744493399	-0.004925658826038122	0.0033564952277495524	-0.0028831181755322164	0.00023161699662385888	0.0006752778234635154	0.0039169359966504365	-0.0005708462796029459	-0.003955790251987311	0.0032602947528614463	-0.0016586058766783632	0.0030242483475806407	-0.001039050583445967
4411138	1.495635797697622	1.412942205015253	0.5995502288215567	-0.29676110295702807	-1.8102657663507218	0.8823707429798608	0.2179079773750475	-0.1385779285206845	-0.15447624478600808	0.3720358377972556	-0.0018979052808429293	0.05584600008640745	0.004291982101193966	-0.011417847207243514	0.021818398527579354	0.027060925357959866	-0.0080917075851522	-0.06709582651494696	0.13043587951968444	0.3484257937250023	0.003224205690416031	0.009993938582942676	0.0027131472734265223	0.0013550586540776559	-0.0035925361801759843	0.006011995662393466	-0.000744867687013227	-0.0075967461411754825	0.00587214098291049	-0.002601352432331365	0.003758755575724562	-0.001496307392716552
4379034	1.9127361602977322	1.4890411350049704	0.7039905001631609	0.00809968234746574	-1.5858587092205128	0.9405209190929845	0.24335440647951867	-0.12472032395780382	-0.13027020826793848	0.4077829026262835	0.012786360780726778	0.05079007049090719	-0.012896806872058023	-0.0005684523572665318	0.01189055179841239	0.013394792228749697	-0.0055350184617235605	-0.05720940241312516	0.11647658652988574	0.368799681739466	-0.015478648615677357	-0.0051530856709788905	-0.010131011025944431	-0.0012134674279739226	0.006184879286673205	0.001267349947934337	-0.00035439761025697717	0.0006906823119725354	-6.734708834277982e-05	-0.0004661545919636795	0.0021332265538677084	-0.0004663420047612433
866280	1.6135236424318071	1.432601911938879	0.6278318363785103	-0.2102565014143577	-1.7421763065386786	0.8954754845315759	0.22400824187655138	-0.13384917742927865	-0.14673024990267022	0.37887591692165146	0.002097925245928679	0.05393064951187861	-0.0003860552079618891	-0.008371231374498987	0.018898572937025272	0.02306122697946312	-0.007292446929697067	-0.06338996336081258	0.12454390339687012	0.3475299840235403	-0.0016718892626981588	0.0058743281658856054	-0.0006491906056123569	0.0006647599738689252	-0.0010005723188524455	0.004653030607664149	-0.0006264295213149608	-0.005297470116313693	0.004212059166336269	-0.0019867779048614023	0.0032221030349093493	-0.0011887151143537673
956625	2.0749840374145547	1.5184712655705315	0.7446850709818529	0.12733594550149696	-1.4980104064253497	0.9636678614239159	0.25360845892071554	-0.11944964882118227	-0.12085797454259241	0.42412065199200466	0.01906412583823975	0.0490308091930116	-0.020405912197525484	0.004119917075915903	0.007696358060892324	0.007465269614920301	-0.004453191811636032	-0.053996485799229665	0.1131701222550246	0.3921296787132099	-0.02699458688481412	-0.014257096707795408	-0.018393259295804733	-0.0028278588476615134	0.01245363273575371	-0.001804700274358959	-0.00012244506712480343	0.0065495827197154044	-0.004641133585781473	0.0016274904375449255	0.0008103312094588763	0.0008395692101114847
12574	2.4047866862641047	1.5920698962879465	0.8364223888064778	0.3664345332603089	-1.3544849540831843	1.034693694113269	0.2821128418546054	-0.11465429880434123	-0.10848927466822927	0.4788395319284618	0.032300527520297495	0.04887580805020687	-0.03603134954301954	0.013229098181284312	0.00044271185194221603	-0.0027909069594112463	-0.0029514866031696454	-0.05376241215937244	0.11899589586278896	0.4727415368112603	-0.04837222609385302	-0.030173316001107026	-0.03338330557066718	-0.005652559857956443	0.02359304975276298	-0.006437164305399052	0.00018825416296267526	0.015656684069485203	-0.011394362829559338	0.004301579799178909	-0.00041751444190523513	0.002296729168087521
526682	2.2907139155905454	1.5712460032913294	0.8078436541633262	0.2830365389615674	-1.4158294230214197	1.0187324446898165	0.2751268956392529	-0.11842865218843181	-0.11509658753772012	0.46892319230574286	0.028260554214212974	0.05024283140257458	-0.031296040008844984	0.01024375436005308	0.0031685054922372976	0.000967425888263649	-0.0036524533325688674	-0.05642202254622418	0.12268845629126358	0.46642415469986787	-0.04308333272444569	-0.02590241600092539	-0.02973700931318645	-0.004925325234858499	0.02081895985904823	-0.0050924456281578245	7.860282928990131e-05	0.013286246893900296	-0.00968092099035086	0.003668189233819906	5.115631024711906e-05	0.0019796733707356674
951711	2.310848374690858	1.573635919064412	0.8120079572809555	0.29793407437979424	-1.401753896854695	1.0191351553304295	0.2755485610249077	-0.11716760944846062	-0.11327844482812129	0.46808931915477114	0.028808561184010928	0.04962803259617143	-0.031923563385416166	0.010712648142508946	0.002634706557105559	0.00025987024626980944	-0.0034797410741973255	-0.055210684583161015	0.12037659488849119	0.46108721880127845	-0.04332189921982601	-0.026231845137597982	-0.029869050198649227	-0.004968652926882156	0.02094583786435137	-0.005228706462685767	9.674491051238567e-05	0.01342366397833572	-0.009756009898988354	0.0036700314315479088	-2.9784651265163094e-05	0.001963923220763929
4428568	2.2501253058582567	1.5625513447698165	0.7967954287031005	0.2535402679882738	-1.4344098731303452	1.0106405220780277	0.2718306358854677	-0.11917735919686537	-0.11679621690705409	0.46281503106761396	0.026658630711325654	0.05035630167767611	-0.02940375444749351	0.009123924637827588	0.0040855116087451845	0.002260101340275625	-0.003852893488378248	-0.056628191829155544	0.12234672745246833	0.4577474878376852	-0.04051100542522899	-0.023961548167865207	-0.02793148898934442	-0.004582153486656725	0.019471679205151415	-0.004513971222572881	3.8431879530251275e-05	0.012164338363019167	-0.00884603739063987	0.00333401118964638	0.00021929202419241673	0.0017959461610352963
312882	-1.2874708600263935	0.6734765685698124	-0.3353629806614752	-1.2563338222475988	-0.8051877941969611	-0.15819930811014812	-0.6868815187485269	-0.10677379217659873	-0.11047322457294456	-0.12919806870736383	-0.06589461408563196	0.003896062947809421	0.08912873300679025	-0.0535500288948026	0.023961659735953954	0.055644889641446295	-0.012180770672183663	-0.06440254599969218	0.08698197373218639	-0.05264684226681173	0.03126875131951815	-0.0005200710709729638	0.06777939452667789	0.011001499542788408	-0.03629635142409615	-0.013455547003065477	0.004427550706006726	-0.022269307200746075	0.021786464174555292	-0.01005260792196755	-0.090785423102197	-0.0005546278875752806
505549	0.29675782792117855	1.0513584003690397	0.06458757622623451	-0.10546492451775934	0.11701083458363765	0.07035348809672527	-1.058011691788013	-0.3672690199672136	-0.1027984259502178	-0.051547842414975446	-0.014322536329548585	0.015383259867560253	0.015879384876468835	-0.010988361200595211	0.010256937445002367	0.013657175384309436	-0.0029925025469949925	-0.017747334111627523	0.02342567622574229	-0.015148800887056486	-0.004795443393733892	-0.019008293016949673	0.02237727050710011	0.0029940976026893366	-0.008257437959521781	-0.016887654123759473	0.0037258425141446084	-0.0011643628778871176	0.005036005248789996	-0.004680483408648756	-0.2190242911433928	0.010485886346489592
365628	0.5254627104773009	1.1560488948099754	0.12787129427842353	0.05618309232603068	0.27066888481660545	0.11776180351155723	-1.345020355641826	-0.5674318312514822	-0.14773718858795337	-0.05977763374397383	-0.008617363312817273	0.034462182753473555	0.0007355082166801023	-0.004171971224307047	0.021162661986729343	0.013376252614442497	-0.002251097028293685	-0.009640524416582105	0.015715299625125738	-0.009578586449882711	0.007323878006761211	-0.0022013115829802553	0.01819286002962422	0.0028664616403239734	-0.009131322563144783	-0.010949089080655812	0.002784324977720205	-0.0038374527643485245	0.006516565589417433	-0.006880574017461207	-0.4255940022694678	0.02311052717693746
176775	0.65208075698783	1.1789633470906808	0.15902447490075425	0.14877986493889628	0.34136014974379014	0.13392561514369428	-1.3409079613300139	-0.5647387415959343	-0.1404923407513494	-0.050808685719794314	-0.004285968931028242	0.032860305681451374	-0.004382334776864098	-0.0009161720047684787	0.018222134339008825	0.009252297429185636	-0.0014548277436786852	-0.006269878010893522	0.010652555755279708	-0.006766226104332806	0.0019099737456708982	-0.006753376474558027	0.014629252214004905	0.0021363184129039804	-0.006348895282669795	-0.012548998485821089	0.0029451717713973417	-0.0013869620387244395	0.004811974496315328	-0.006345003998511839	-0.43454199014007155	0.02390488667585089
4397439	-0.1926138275468933	1.0210479896595734	-0.049262838898149655	-0.4681009018046849	-0.13180484003281423	0.024891294990906174	-1.3472465623198242	-0.5694336783665328	-0.18496220608023314	-0.1088233148186885	-0.03280849441269942	0.04231789403445932	0.029643035716121865	-0.02241214681350739	0.03690202544338657	0.03606275917620296	-0.006627700726342699	-0.02811310665677596	0.04334761216417648	-0.024844938702281036	0.03732831834272099	0.023691328947755316	0.03679995880261182	0.006747977392846556	-0.02407190373798438	-0.0008586745879200804	0.00160099353472019	-0.017280684605608297	0.015420418754740461	-0.008987495496402619	-0.31223354740609205	0.015107603428962545
219064	1.4793959112146742	1.3236635817675126	0.36219183585475817	0.7549853257462475	0.8020233747499879	0.23846478298423116	-1.2929220633480643	-0.5338085255204194	-0.08906508053230355	0.009955240848663565	0.024640606894597718	0.0210682849685712	-0.038309983918272644	0.020834435898307517	-0.002177951822016707	-0.01882956763635266	0.004002098390326878	0.0169662877091574	-0.024429471232282174	0.012854644013861235	-0.03568542217633114	-0.037748467659750276	-0.011401941963079332	-0.003130711767237196	0.013574063199000718	-0.022585237682184588	0.003779825838563031	0.016151230137784557	-0.007984083439501232	-0.0014535458215890111	-0.4313521156077703	0.025927814306789497
124906	0.17825587967171813	1.1245308816256463	0.04664294876056435	-0.19761649834572798	0.09330512323086522	0.0842856478037756	-1.520223752319868	-0.7001136266492828	-0.2023886372884498	-0.09767644698178098	-0.02009888918581857	0.0539150904356126	0.007439642814567154	-0.010433044864081507	0.04026528779242056	0.027499661296664053	-0.004183290972682005	-0.011702257180437575	0.02304992929304471	-0.011489031834052062	0.04330634306835795	0.04165984487115801	0.01784368366946594	0.004255017800151674	-0.017319729009975013	0.013645008255421226	-0.001608608957702791	-0.01614523720183865	0.01075843337574036	-0.003986547389875604	-0.021560573370507412	-0.0002757796873479274
336228	1.6427333018161423	1.4145598399185166	0.41026601131626683	0.8733664134558068	0.9238092753147438	0.27967863458302367	-1.5990366588386775	-0.7631836603613081	-0.1445115117664964	-0.003665997501741576	0.030419492746783017	0.046247090505317674	-0.05721968564469938	0.029280861838923918	0.0139097255160925	-0.018554145436014483	0.005292638147525826	0.03257913120229955	-0.040685999851788196	0.025373760259286365	-0.007747690913309912	0.007015624722794232	-0.030916357875444996	-0.004839010874650977	0.015557968774991783	0.0062812027328541225	-0.001987722473164243	0.010342715816262999	-0.010447456277490334	0.005228755620233466	0.05597796053881581	-0.0004113912723716971
4318284	1.8121808533176607	1.4461265468984894	0.4521013588771261	0.9973915571591059	1.0190008410291922	0.30167170523797493	-1.5985064573487588	-0.7635165185099477	-0.13586264090090164	0.00799885648483025	0.0362938421717236	0.044577872283365474	-0.06440895656917085	0.03379173318928326	0.010287605310845386	-0.02408262463030084	0.00639488856263384	0.03748395143043512	-0.04791765418064537	0.029481787719452993	-0.014561631187380217	0.0017872324049406766	-0.03633436742804484	-0.0058948751486828325	0.0194726832127248	0.004770751152530323	-0.0019108002762475438	0.013661522428777148	-0.012958930578416803	0.006229763799208865	0.05823659662875184	-6.275126488674963e-05
258375	1.0594995924190722	1.309618060866244	0.26673818688646816	0.44639885390260264	0.5979629786359487	0.20516794442158515	-1.6187621411209876	-0.774915585320785	-0.1778104726153133	-0.04514614270852233	0.01023959347278384	0.05339827207738577	-0.03314878993580945	0.014002958712731594	0.027335455532337443	0.0006786712134462345	0.001530987809091637	0.01630420404399317	-0.01639743492244802	0.011726334586945133	0.016707219865867273	0.02662040036959113	-0.01309211735236877	-0.00128939437451291	0.0022399749488178806	0.012336723791051664	-0.002429466494706093	-0.0010743424474833915	-0.0020699657426841555	0.002065366802866148	0.05444692961774134	-0.0017710175534136547
962249	0.8309516604008027	1.285587884482971	0.21253851904398408	0.27805176321979835	0.47806895438655006	0.1813704398712128	-1.7133775720152553	-0.84446671301041	-0.20938935868969616	-0.06916184266536266	0.0018249263048540167	0.06398194702242221	-0.02630532728083113	0.008629146992545304	0.038671662472392995	0.010747007023720388	-0.00013289603502581154	0.011734854046889197	-0.007434497640665003	0.007530963274061663	0.03969549573194289	0.0516435605175498	-0.007450445694912549	0.00047257194210114566	-0.005656645798018123	0.02493179027803826	-0.004423683585342257	-0.010874254000048184	0.0035677023992488743	0.0011584385743329106	0.2091388262647641	-0.011970340855669045
114821	1.4243391881614655	1.3937640768468704	0.3587325208093477	0.7123552036010123	0.810227938137059	0.2576287719822174	-1.7007166068849864	-0.83820037768226	-0.1771497188718236	-0.02766582913544506	0.022294668733123704	0.05741422778130691	-0.05100763648196859	0.024212790290190557	0.025587352906411287	-0.00855547387062747	0.0036682960126358205	0.028428681383336974	-0.032136201015436114	0.021490001705101635	0.016279704106151538	0.03355742625878471	-0.025642672191718282	-0.0030842019464299986	0.00755503926041184	0.01989301485863697	-0.004171503941130688	9.978501736313257e-05	-0.004638095932078403	0.004383901682550211	0.229124697125221	-0.011763661148193612
4318671	0.9624046374089504	1.3099535769213024	0.24497226971129957	0.3742384202056211	0.5518317305612901	0.1983875393696788	-1.712536218259412	-0.8445057894076774	-0.20265027928896606	-0.060134779858177494	0.0063508326334884855	0.06269007854184346	-0.031834350538624316	0.012096149063777059	0.03589547084113314	0.0065178582412179845	0.0007065978650137058	0.015473083777220379	-0.012926309632886077	0.01065043043985182	0.034727822790684634	0.04792463943954263	-0.01151574608360647	-0.0003114913095830313	-0.002766233660951778	0.023974833268463152	-0.00439644920796687	-0.00851667335311641	0.0017762952254689035	0.0018823835198862205	0.2154613289487139	-0.012035930646471524
4310208	1.1643163997497126	1.3457551030284147	0.2945957671062223	0.5220683586469942	0.664390465748068	0.2240191249984997	-1.7032480967135757	-0.8387251875299551	-0.19065411866377294	-0.045599528443790824	0.01333163215212965	0.060035745920020214	-0.04008209071411061	0.017353433449586755	0.031130820169650793	-0.00016173908990181927	0.0020039042096698075	0.021032496108180455	-0.021255888884682134	0.015313654685617233	0.02620093721056273	0.04101986548440286	-0.017582727820932776	-0.001526647484939114	0.0018070036247486124	0.021834030541882453	-0.0042326081241347655	-0.004603540728579873	-0.0010694301883228845	0.00294289746159879	0.21677282426564137	-0.011647224645857608
342427	1.269452285543777	1.3648299909187596	0.3204874315604787	0.5990234283394336	0.723200901897252	0.23750212764326253	-1.700552931386769	-0.8372845801617231	-0.1848484721938632	-0.038208764277359065	0.016960573487545955	0.058833987916232434	-0.044445687277544756	0.020111169729481015	0.02878374616494448	-0.003592971815194011	0.0026780613416843833	0.023981043746583275	-0.025628282090206136	0.017780706521223426	0.021998415441867182	0.03774521704970214	-0.020798096501044385	-0.002157893186734972	0.0041571132415572426	0.020902046550002145	-0.004180894580726772	-0.0026406090243904024	-0.0025303094216785364	0.0035122628630980617	0.219832594219456	-0.011582073795853251
511378	0.2307404648570963	1.1581446535267348	0.06249314646454284	-0.16032090604923185	0.133824960203874	0.0985955908420672	-1.6374352274297748	-0.7859636403724924	-0.22376263876164895	-0.10374039572064106	-0.01858879450908901	0.06319443676265227	0.0014460717185037417	-0.007920163942945839	0.04637664850714856	0.02828305332530656	-0.0039042291418027496	-0.007246855336788151	0.01883619742925422	-0.00808045026725902	0.05358376272046658	0.05682590682184003	0.013053443138484491	0.0039766661738034155	-0.01763726546752744	0.02263132122717051	-0.003327452515696531	-0.018846044175867386	0.010918479688557558	-0.0027252134442822206	0.0955766440784196	-0.006768309760894717
